business_unit,office,product_type,trip_date,shift_type,trip_id,trip_direction,actual_escort,vendor_id,planned_cab_registration,actual_cab_registration,actual_cab_capacity,planned_km,traveled_km,planned_start_epoch,planned_end_epoch,actual_start_epoch,actual_end_epoch,delay_reason,delay_minutes,route_source,actual_cab_fuel_type,is_driver_nc,is_cab_nc,trip_nodal,plannedemployee_cnt,actualemployee_cnt,noshow_cnt
orbit-Slc,Eastgate Office,BUS,"May 24, 2026",10:00,"1,200,521",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,597,000","1,779,600,600","1,779,597,000","1,779,600,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 24, 2026",10:00,"1,200,522",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,597,000","1,779,600,600","1,779,597,000","1,779,600,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 24, 2026",10:00,"1,200,523",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,597,000","1,779,600,600","1,779,597,000","1,779,600,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 24, 2026",10:00,"1,200,524",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,597,000","1,779,600,600","1,779,597,000","1,779,600,600",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",09:00,"3,000,421",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,680,700","1,779,684,300",EMPLOYEE,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",09:00,"3,000,422",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",15:30,"3,000,423",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",15:30,"3,000,424",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",09:00,"3,000,425",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",09:00,"3,000,426",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",15:30,"3,000,427",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",15:30,"3,000,428",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",09:00,"3,000,429",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",09:00,"3,000,430",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",15:30,"3,000,431",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",15:30,"3,000,432",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,706,320","1,779,709,920",DRIVER,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",09:00,"3,000,433",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",09:00,"3,000,434",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",15:30,"3,000,435",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",15:30,"3,000,436",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",09:00,"3,000,437",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",09:00,"3,000,438",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,779,679,800","1,779,683,400","1,779,679,800","1,779,683,400",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 25, 2026",15:30,"3,000,439",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 25, 2026",15:30,"3,000,440",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,779,703,200","1,779,706,800","1,779,703,200","1,779,706,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
orbit-Slc,Eastgate Office,BUS,"May 25, 2026",10:00,"1,200,545",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,683,400","1,779,687,000","1,779,683,400","1,779,687,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 25, 2026",10:00,"1,200,546",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,683,400","1,779,687,000","1,779,683,400","1,779,687,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 25, 2026",10:00,"1,200,547",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,683,400","1,779,687,000","1,779,683,400","1,779,687,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 25, 2026",10:00,"1,200,548",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,683,400","1,779,687,000","1,779,683,400","1,779,687,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 25, 2026",10:00,"1,200,549",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,683,400","1,779,687,000","1,779,683,400","1,779,687,000",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",09:00,"3,000,441",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,767,100","1,779,770,700",TRAFFIC,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",09:00,"3,000,442",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",15:30,"3,000,443",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",15:30,"3,000,444",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",09:00,"3,000,445",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",09:00,"3,000,446",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",15:30,"3,000,447",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",15:30,"3,000,448",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",09:00,"3,000,449",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",09:00,"3,000,450",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",15:30,"3,000,451",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",15:30,"3,000,452",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,792,720","1,779,796,320",EMPLOYEE,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",09:00,"3,000,453",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",09:00,"3,000,454",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",15:30,"3,000,455",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",15:30,"3,000,456",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",09:00,"3,000,457",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",09:00,"3,000,458",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,779,766,200","1,779,769,800","1,779,766,200","1,779,769,800",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 26, 2026",15:30,"3,000,459",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 26, 2026",15:30,"3,000,460",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,779,789,600","1,779,793,200","1,779,789,600","1,779,793,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
orbit-Slc,Eastgate Office,BUS,"May 26, 2026",10:00,"1,200,570",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,769,800","1,779,773,400","1,779,769,800","1,779,773,400",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 26, 2026",10:00,"1,200,571",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,769,800","1,779,773,400","1,779,769,800","1,779,773,400",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 26, 2026",10:00,"1,200,572",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,769,800","1,779,773,400","1,779,769,800","1,779,773,400",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 26, 2026",10:00,"1,200,573",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,769,800","1,779,773,400","1,779,769,800","1,779,773,400",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 26, 2026",10:00,"1,200,574",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,769,800","1,779,773,400","1,779,769,800","1,779,773,400",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",09:00,"3,000,461",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,853,500","1,779,857,100",DRIVER,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",09:00,"3,000,462",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",15:30,"3,000,463",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",15:30,"3,000,464",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",09:00,"3,000,465",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",09:00,"3,000,466",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",15:30,"3,000,467",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",15:30,"3,000,468",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",09:00,"3,000,469",LOGIN,false,Rohan Mikhailov Travel,KA 08 AB,KA 08 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",09:00,"3,000,470",LOGIN,false,Pooja Mikhailov Travel,KA 09 AB,KA 09 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",15:30,"3,000,471",LOGOUT,false,Rohan Mikhailov Travel,KA 10 AB,KA 10 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",15:30,"3,000,472",LOGOUT,false,Pooja Mikhailov Travel,KA 11 AB,KA 11 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,879,120","1,779,882,720",TRAFFIC,52,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",09:00,"3,000,473",LOGIN,false,Rohan Mikhailov Travel,KA 12 AB,KA 12 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",09:00,"3,000,474",LOGIN,false,Pooja Mikhailov Travel,KA 13 AB,KA 13 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",15:30,"3,000,475",LOGOUT,false,Rohan Mikhailov Travel,KA 14 AB,KA 14 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",15:30,"3,000,476",LOGOUT,false,Pooja Mikhailov Travel,KA 15 AB,KA 15 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",09:00,"3,000,477",LOGIN,false,Rohan Mikhailov Travel,KA 16 AB,KA 16 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",09:00,"3,000,478",LOGIN,false,Pooja Mikhailov Travel,KA 17 AB,KA 17 AB,4,12.5,13.1,"1,779,852,600","1,779,856,200","1,779,852,600","1,779,856,200",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 27, 2026",15:30,"3,000,479",LOGOUT,false,Rohan Mikhailov Travel,KA 18 AB,KA 18 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 27, 2026",15:30,"3,000,480",LOGOUT,false,Pooja Mikhailov Travel,KA 19 AB,KA 19 AB,4,12.5,13.1,"1,779,876,000","1,779,879,600","1,779,876,000","1,779,879,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
orbit-Slc,Eastgate Office,BUS,"May 27, 2026",10:00,"1,200,595",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,856,200","1,779,859,800","1,779,856,200","1,779,859,800",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 27, 2026",10:00,"1,200,596",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,856,200","1,779,859,800","1,779,856,200","1,779,859,800",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 27, 2026",10:00,"1,200,597",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,856,200","1,779,859,800","1,779,856,200","1,779,859,800",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 27, 2026",10:00,"1,200,598",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,856,200","1,779,859,800","1,779,856,200","1,779,859,800",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
orbit-Slc,Eastgate Office,BUS,"May 27, 2026",10:00,"1,200,599",LOGIN,true,Rohan Mikhailov Travel,OR 01 ZZ,OR 01 ZZ,12,20.0,21.0,"1,779,856,200","1,779,859,800","1,779,856,200","1,779,859,800",NODELAY,0,SHUTTLE_SERVICE,Electric,false,false,SHUTTLE,8,8,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",09:00,"3,000,481",LOGIN,false,Rohan Mikhailov Travel,KA 00 AB,KA 00 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,900","1,779,943,500",EMPLOYEE,15,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",09:00,"3,000,482",LOGIN,false,Pooja Mikhailov Travel,KA 01 AB,KA 01 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",15:30,"3,000,483",LOGOUT,false,Rohan Mikhailov Travel,KA 02 AB,KA 02 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",15:30,"3,000,484",LOGOUT,false,Pooja Mikhailov Travel,KA 03 AB,KA 03 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,5,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",09:00,"3,000,485",LOGIN,false,Rohan Mikhailov Travel,KA 04 AB,KA 04 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",09:00,"3,000,486",LOGIN,false,Pooja Mikhailov Travel,KA 05 AB,KA 05 AB,4,12.5,13.1,"1,779,939,000","1,779,942,600","1,779,939,000","1,779,942,600",NODELAY,0,AUTO,Electric,False,False,NA,2,2,0
pinnacle-Slc,Clearwater Campus,CAB,"May 28, 2026",15:30,"3,000,487",LOGOUT,false,Rohan Mikhailov Travel,KA 06 AB,KA 06 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
pinnacle-Slc,Oakmont Office,CAB,"May 28, 2026",15:30,"3,000,488",LOGOUT,false,Pooja Mikhailov Travel,KA 07 AB,KA 07 AB,4,12.5,13.1,"1,779,962,400","1,779,966,000","1,779,962,400","1,779,966,000",NODELAY,0,AUTO,Diesel,False,False,NA,2,2,0
